ADDRESS,PRED
0xffffe6e013004488123db2d61714c89efdf30f7f,0
0xffffce377c78d1c580cd16821e7b0bb224c873fd,0
0xffffc9461ea1d05430adf46a653ea763b59c2d3b,0
0xffffc236e68eeb6de0121221a27822ce9cfead1a,0
0xffff9892f2cfdda6964f500795181ca285cd486e,0
0xffff84c04bdabf8cda74ffe06c25316bc8f9637b,0
0xffff7d1fa35d6825399fe4d36b9fe0d2a109d69c,0
0xffff676ea30ac408f9c77658b9920913d5b09b14,0
0xfe1a75f2b4efa9030a773f80f1b9a8580720d9e7,1
0xfe57383104905b3c7a8649dcb4b735a8cf66e6c1,0
0xfd98bf88f4f505cc74ee4613b86675bbcfa33b3f,1
0xfffffd19c17759448ea7c08b5af15ea5ee532c6e,0
0xfffff99f2263fc716ce9bc1af4011b82f6d44c9c,0
0xfffff66bf40edca15e938999410238b5696e7b42,0
0xffffe227727b687c38e79ac6418725676d13c71b,0
0xffffcfb37911b385d5fe4ba8027ce8d00597b1b6,0
0xffffc6ff5379e51a9f5f4776cc549dfc712da5ca,0
0xffffa7104d0dc9bd556ef734cb38862973f35783,0
0xffff99462565b1d482f8e55e51765c45d01b76f3,0
0xffff84e3bec3875b64185e26dcbd4382cdc7c49a,0
0xffff78c9b918cdc9fd637d68049f5813235d4705,0
0xffff6f6b4c38e1011c0d851ae64b1994469c352e,0
0xffff99ca0c80b02ad37a76366a8be5b4cf3d7ff7,0
0xffff93c57b7ea2dcc4994b16379419ecec748096,0
0xffff6d484f4cbff16c0ac58f4babc4078a349fe8,0
0xffff5b82abfa2df29b2971bd4c7cc5a14164e16e,0
0xffff58e5c00a0df0ff3c6c632826126e89374221,0
0xffff689aab88fbfeb25c30153efb2283cfd9b67d,0
0xffda1bea9075f5b669fb10e74d20a660d0dc750a,0
0xffbd66f83f1e04468422a6a7307ab61d9d450595,0
0xff76a47717764f5266138c029887fe48fdccd8e5,0
0xff027517d9152b834f832dc03e61ff4c04448027,0
0xff9aef617d35354f0112b943fcf4d4e9fa77087f,0
0xfe650b2db49ef8aa5e63f9b99f0453c915a7b218,0
0xfe16cd7530681f4de77c396827afb47b1267b4d2,1
0xfe0c809206f989901bc0545c8c2f5661637178c6,0
0xfda715017c792087a59ff4e2004d9c5b3883ec67,0
0xfdeb30bde51d5aacad4b2acc3d984139b5af37be,0
0xfdc9e12a86891d61b1f4c99ce3e65e1f2a102dae,0
0xfffff40d99c1f8d02c5775ac5e5ff855622387ea,0
0xfffff278d02d92a55eeb8f791eb9d622d40a0335,0
0xffffb9aec293f7f4128447b569fddb93875dc3dd,0
0xffffa9935e0843a76221ca53e8417899b3b35c47,0
0xffff87bb135eb99ae397618d66a866945c94d14b,0
0xffff574220dfda5d211be90b58c7ae22072b7825,0
0xffff536ca22eaa4ceaed538798ad5a32262fc9e1,0
0xffff507e3bd409f90696980546b4c386aaf1b024,0
0xffff8424244961136d71727b02211a0425223d15,0
0xfdc6a63e2dc7beed9135773b578933b6e2d774c8,1
0xfea5f7248f05e66ec978cb21fa87aa7cc0915a9a,0
0xfffff612b4ada7af4c152cb4c4ba5abe48c5067e,0
0xffffe436753e733138036527ca074b17724fb7d7,0
0xffffe33177f70a41fd4464d6345079e9bc1ae4ce,0
0xffffdf317e9944360535b153f8fc743114b51a0d,0
0xffffd2f2068f65032b17a9bd82434a2312e7573d,0
0xffffcf1b0b215ae6c45c7806263f2880ad549336,0
0xffffba6298534719d724aeeedb1ace1c6437431a,0
0xffffb60133f05beec6d0aa2cbc2a101cc3aae2f3,0
0xffffb3d8b5ac633ddd64395b5693f6a7db49317d,0
0xffffaaf1d066a8176848e74ef19a7b611e0b129a,0
0xffffa83c7dfd5a43a4a4037b41f0409bcadcfe65,0
0xffff9efe6967325adea5a0c9fe5c4ef0c28d9928,0
0xffff6ef02bb9b276b08be04a24ad90285fd417e2,0
0xffff6763f0daa1cc4b1d1ad19bad2d03d5b0e265,0
0xffff52490e7110e3377ac3c326ad920ad6f26822,0
0xfffff5ac743807267d393c5b97899ac61c1b758c,0
0xffffe44ad959696c319d63845ce14ed07e924fa7,0
0xffffb7e4e3a15158e24c29b9290ec6501b0a0f5f,0
0xffff9d5c6e542b74f5c562b942f761d005567d8e,0
0xffff8dfb938edb830bbeb8466b2a572c75acdbee,0
0xffff859fe5e76eb84657cb9d4ec505e4759660fb,0
0xffff6b2c99066c2f1bfc7c1f789a79d185c90161,0
0xffff68dbaa86c92e8292d887171391b55610222d,0
0xffff543d72d25226931789ec9e78e91a726eab3b,0
0xffff62857d7d7134a7f351dab75d97c144a7573e,0
0xffff8e9b3f9c4ea81dbf7c8f5834f703c58131fa,0
0xffe7ebb7f4b79167b5f61c3b5638529aeb09feca,1
0xffafac4a17a19502ee01d3550dda3383ea88e300,0
0xff3e8a3ca46d0d6dce526e74ff038fa290248503,0
0xff21e1d5515774d38412ab9b4b84c80cf393a02d,1
0xfed26ed63f63429094712645bd3d14ae0a8b9efd,0
0xfe9aca01e9889250176ec30923624f3c8fd30df5,1
0xfe96f7ff15246bcf4b3ec730e61bc560ee9ad7b7,0
0xfe5da0e37faec22fd64acddbc9fa9322bc3d6e5e,1
0xfde0e16d20bb921255a576d3f4949b1faa1c3fa2,0
0xfdc110de49749702f46e04590582bf689c6513e1,1
0xff38dc08adfddf18fc70f0d3c12eacdaf5dbd54e,1
0xfe2e22667155f504d9052f758323c2ed903dfa79,0
0xfde7e193acad6d532092de6c0bff1f294d50f2e0,0
0xfdd71689e0b93340ee24859347d71dcde2c64015,1
0xfffff25eb2c094e93b931e986ba103e54dc31708,0
0xffffd70cd83adaec133c6b69f575d47b4d3ed423,0
0xffffc8e7a89384fa6026d20992306d52b002d9db,0
0xffffc6eef0c9c90be462abc5321de4d43a7a6e78,0
0xffff9aa9a5b28f94836ad8bb126a6e2f09cf5141,0
0xffff6cbf96a9dbe8d0b479fb2bfb43c06b93ef70,0
0xffff582e7a8e37b1895b52206db759666c6263e5,0
0xffff49d7d4a2b0d530f848a06781240704a66ea7,0
0xfeb907756c05915c1b8e808202f6d2b4871fe77b,0
0xfde3b54cf2ec3e7f4db5070cffdd27f602a6d3e9,0
0xfdd0f5596afd434ea89211e816c668241fd87484,1
0xfd9116bc97d5f7e9f9d49b7f06fb1fbc902b1486,0
0xfffff5567541666b670680ebb78706994815f9bc,0
0xfffff07d6390f598faa4139be2e1cfd57d362f51,0
0xffffe2623238dc75014a4d8c84c3b6f3c51d86a3,0
0xffffc6722e04483b884072650f66685b4b246f05,0
0xffffb1676d8955fcf2d759865152474f62042ede,0
0xffffaedfd337926ca5b1e6c9192c58ed6ea65cf1,0
0xffff4f77eb8c7cc466d88695cbdc1b0355326212,0
0xffff4e738c568bff17a70c150ae8bd3c888723a8,0
0xffff7bafb64670c7c119d58c00c598b09059f050,0
0xffff56ad88d3f89b43d6e2d529600b115708b746,0
0xfffff8a7a84e93ce69d24f899b753b56559def7b,0
0xffffc2592f9df7db5411ec6623fdebee96e32c55,0
0xffffa53f2178c7c9080f64d86c777bd9e0fc23f7,0
0xffff7fa959e4876dbfd56194f7d77480f0be1090,0
0xffff5a32e93ef36ca4394bdd0492f431a019826d,0
0xffff5265a59933a3269d846606ae8124f6f381f1,0
0xffff46daf0dad9a2d72f411f8f716df7069dfa89,0
0xffaf2fd8351a3aa129f261ac3a5b984a06a9ba75,0
0xff6256d65f5f25b2a195c607902a862f7f8ec8b5,0
0xff57e91b2f9409f610dece1502bd0d92b97502e7,0
0xff1b50ccc8fc4a1bee4b9396adb74cd969952029,0
0xfeb7a873695b120f1a49987ab24860b8d95d36ad,0
0xfdc1057f982f3c06b36babcc43a5899a3258acfa,1
0xff5fafd0626a862507807f5645a5637451f5e7e4,1
0xff5b45e77ae4e5cdfae5e81c4cc2aac1d837691d,0
0xfdefd67ccd2a165447498ec57fe6241e02ade6f0,0
0xfde9c24513ce0288b412f0adef6b1b80ce871bf1,1
0xfde2f575a3c50a116ac4f2ce17f1ce482d6fb30f,0
0xfffffff7b612b0a07f0e30147dd6fad603e68d08,0
0xffffc188e7cf86318f214ef83a152426442ef7bf,0
0xffffbd7c15204ac2916d172725cce4c1936fe92f,0
0xffff9b3c1557e067b47afb74d601629082db41fe,0
0xffff5ed3d5c4e22cf09a4c9671c2ba3116e93224,0
0xffff5718ae84703aceb61df02a26f242f1e65e09,0
0xffff53b2f16e8a532352fc6db3d92949ba396e52,0
0xfdaa2cbc329bba6d6ccf9a26314b909246f009dc,0
0xffffcec2fdd114c19ace32d01caa74862494ac73,0
0xffff8a1477c0ec8ba995e04b2947a2f0ea55099e,0
0xffff5e7a7a96a12200c16ddcb8fe236293a7d496,0
0xffff5a0ed506f636f9aa7ac7e8e4ce23c60000ea,0
0xffff48f6c53cbaf5c4c311aec0ea5fab069dddcd,0
0xffff434f1a02a9ec940c759535019f37385bdf9c,0
0xffff526255515cf0c6ce8c6d5d696fa74afe1804,0
0xffff434b2a5524732cc67d4ffd0e43546aa68594,0
0xfffffa8abceec93466071258c59047b84304fc9d,0
0xffffd88582ca12b9919d0bdf93bd72a9c6aa8bf7,0
0xffffcb4bdf5a9d3d2bdb86266520e4a58735ad5d,0
0xffffa9d5d573ba6c7ee4f8fa266adb0704dcfb5f,0
0xffff8cd2bf1b73db44f8328f9753d95a770fb420,0
0xffff6a95fe9fb2c54c5486059d0b3453a8b12296,0
0xffff94e7bb934c4cf664f156b85d50eec2ccdf2c,0
0xffda61877d918d1861267dfa959f20122792f035,1
0xff93c44d2427290b6d796e33456a31d195c86811,0
0xff75c49363286d46219021402ddea952b38211f7,0
0xff39678314b9b6245f1160c42ff48631a187a99d,1
0xff086539e7a059f022eff71523fb615db23ca2d0,1
0xfedebf9193e66b4ab0c779b778bea559ddb40da2,0
0xfed456107c6deff7743787de8f17cc0daf0bee35,1
0xfeb439312eac5161b21ead0a0496d13b56b76cdf,0
0xfe4ddfd1850b26efd17d9dd7d4178aa3b3ba3559,1
0xfdf1601f9e917dc409ea9850316b73497e6bfbde,0
0xfe3406d530cb1fb43479668129a6d59c5198a6a8,0
0xfe16d87f7cbe5ec184b4eb71239af813a69b8b3c,1
0xfdf4219ea4a838203c0cba41e0aa973e39089194,1
0xfdaa644aa7c9efe07a473b76dcfc82ba6a5ebba0,0
0xfd96087b9c85ae2fddaabd7f52e8e1455ce06e69,1
0xfdaf0392bc65438b057114e63662fa508e9eeaa7,0
0xffffffffffffffffffffffffffffffffffffffff,0
0xfffff78ebfb3463718e999c95317105b2e108e14,0
0xffffe2313fb53247394307255a85d67efe5a307d,0
0xffffa95d5f549d91f698c51b17fd88a27ebac5aa,0
0xffff8a782da54951e0650bfb6fb9beff74ad9d65,0
0xffff4198e825790bf410b75b2f7d206fce6c37ea,0
0xfe847035a715fc3c5357ebdc6039dd5d939c9d45,1
0xffffdf1b73deb7a3234ac61a3a08a6c8f07dc485,0
0xffffd09a62c79eef4f6ca9d18ce395f97c22798d,0
0xffffab8da6c34dfbb281ff3ba2a46f9d0d298a90,0
0xffff9bc4facbeec21a602ca68edd152e5fb54080,0
0xffff9b09a135eee97bb404db9642b11e54b2d412,0
0xffff989384f447ec516cc52ab7fa0797bc7fe6a7,0
0xffff88215f3f54b1eddb93b8ae5770be6f04b864,0
0xffff7181b5b2bf9307a8d07f1594999019afad2e,0
0xffff65ad0856cd18f6beb56e2da54aa0053d5862,0
0xffff64d50e3e080b3907446c0b3e47c9b33b7e1c,0
0xffff4b796ba38b3a1f535a981c40a169dd6d1042,0
0xffff5eed4d7077749adfdb4831b03facecaebe67,0
0xff077f10b4df2bbf04bde4f725b06b736def94f9,0
0xfffff9b3280a2f4d078eb7adb4c38efefeb138e4,0
0xffffc33b88a945f73a1f64390616b91a0fcb3343,0
0xffffb914f6f44789241fe4ac3f834b61e1f5f5b9,0
0xffffb58600ecf8d1f3c9760db529ec64612c23e9,0
0xffffb2aff8d3df0d56e8ccbeea83347ff7138af9,0
0xffff93eb7e54ebbef21a139d8e2bb91731ba0f1a,0
0xffff90ed17a31223c8499284c1aac13709fffab0,0
0xffff72fb282d325c6f493019aeeba4d8b8052802,0
0xffff674253198bfc88c5644b194534cc0dfa3b82,0
0xffff590be1e9c491416686dedd07dffd2a1652fa,0
0xffff55c58c0ff8a5e4db716dfc2e6dc175e37178,0
0xffffbef8e5765a234b9b6dfbef9493c32028df42,0
0xfff9fdfdb557a191696e5b7380618e805ee38ed3,0
0xff830d60299a9aae7e0fac0f11a74c7467563e44,0
0xffbae7416dc5185b354df62b211576f69808466a,1
0xffa187b3f59c45d9a0065124a375b9c02481a8db,1
0xff7a3e2aa6febd31aec819bf1dc4f59d469e7efc,0
0xfef455b8716b7f740476c49ccc695cf7e54bee57,0
0xfe8eb4f5df5c736e342e88adfe82ff2c6a5a6692,0
0xfe19a18bf8a64ea853436391e3e22b46872a81ed,1
0xfe3d478763a0152233c687be9d400f98721c5c52,1
0xfde59f5a044e128a6dacd41277ed0c2000baacdc,1
0xfffff445512b855931687d9c0db6319ca1420e03,0
0xffffedbbddd57c4cd91813a804a3b2a9c2d00673,0
0xffffe16d4eb42aba8fcd951539715b7ba33daa46,0
0xffffc78a17f507916b47c920682b5336afa1214a,0
0xffffadaf7662c47f21e67677306fac72747af922,0
0xffff9cfa1654ea4ecb73dc0740324dfcbfae5812,0
0xffff97d30952c0f7fe7f72c72ecf3f641e2f1ebb,0
0xffff7eb952b1faf3fcd84e879c68d429f738916b,0
0xffff5a89ec0ee2bfaed2730cd081a956ebf36c1a,0
0xffccfd03aaa2ad6e53279e0a3c5182750579cab5,0
0xfead7fcfbdac87edaf407f8b12cbef3cf81077d6,1
0xfe2900e2bc99c7eafc496b5a5dd6725276f74ba6,1
0xfffff607e1679e450a86e5f75f3aa11186294d98,0
0xfffff1d31ecb99903e1643622c5976e037f38a29,0
0xffffbf8a31c55a674507f019782878239ed1f4c2,0
0xffffb7518ed37c1ea9a6c2f23d4f79b119be495f,0
0xffffa9604330a759c45ed9351a54a8f7a3f4f93c,0
0xffffa755b7aa22556a4f6214a550226a96c9ff9a,0
0xffff90105074ce7728db8e6311cbbf658d701816,0
0xffff8c51a3217ae3ee94fcfffb423ec5b94c2ead,0
0xffff7ad3d29809b2bfa26e7feab300be13cfb9e9,0
0xffff7703084b4da78423687b044adfe5f9d8152d,0
0xffff6daaba6a06dd364f013f691462c9e94289af,0
0xffff63138c2d297caa8f8e174a192fb3c1d5252c,0
0xffff4f0e761eb62c806780911fb71eaba9dd04f5,0
0xffff44a905217b06e3cd4851dd90a4df1ad83b7f,0
0xffffc4f6667e4b89ce8eac43c0e221b142a111b4,0
0xffffb17a8846f6dd8aabed8392cfb159fdaeda24,0
0xffffa24ec6f341bb87c6d6ed45ac603b357e5218,0
0xffff840e23da90a3e246e2a91855b61c40b5b4d7,0
0xffff7583b59b2d78ccf6e5084da67ed1cfd5d4b9,0
0xffff6940a041cc2288ed8165c6a7961bae68ac06,0
0xffc6ab3651db7ef984c760b98430c2f36bc50014,0
0xff8f473ecd332eb913ee26a7dd02bddfdfab36e6,1
0xff7b0f1e554f59fae709bc7e3164cc4b5a19a64f,0
0xff5bff18ee7dc2af99117873729ccfdb6dbc91ab,0
0xfedede4ff55e435d9cc2b19577455457cc46da4f,1
0xfeba974a34cedf8737f429137bf0e73be7f21b84,1
0xfe6b70ad652a51e79bcea8e48684482c45741fd0,0
0xfdfa02dcd2c399db4c1d40fd51fb8780f4d1bf34,0
0xfe1ff4923a8086f7e41eb91e4f9b7e53f7dea2e7,0
0xfe18b11f245bab88149a5ea7cdec95efe5739f7f,0
0xfd9abbcc87f0344e1fc71b0442af2551cece44ce,1
0xffffe2f9b92ca884728ff2de2f51082e5b294271,0
0xffffa324f069cb12716bab48dde835fd5ce33265,0
0xffff96c4cf11aa907dfdecf7e2af8726ab7bf2bf,0
0xffff63fb5c0cc174abc810f1df35dd95be3b7f93,0
0xfe98b0e296ac61145528f4dec11720069570260d,0
0xfe0e8cdcf83627d2c0ec1aef4ed102fed5ecd547,0
0xfffffe0936364f750591569467f9994e6b2994af,0
0xffffe37bb6e64aefbfd0e86d842eea7acc4c4006,0
0xffffd7532eff382c105ad10738d626f19e7403c0,0
0xffffc7f243402287344f1155f3d66b5599e5f063,0
0xffffc009ea3a04bbf64359112064235c0e3a3119,0
0xffffbd6fef9e9c56b98543ba13ebe498a152fcfd,0
0xffffbac1585e55751a767e28a219f673a8a0b779,0
0xffffb41d02b3ea129d7f63fd81e08f2f1cbf657e,0
0xffffaeb57a922522d11cb1f2d049c14d68ae35ff,0
0xffff960908d0dd6c4aa9c8c83c8b14a20bf52443,0
0xffff7fb48a8bf244bea21705261decd3dd93be45,0
0xffff67b6286177c41caf983b1f5788fa87deec0b,0
0xffff62c1771d4f9c48240336d327acf181e5f1c2,0
0xffff4d75ed9811bb2ebe49f44655ccda0832fa7b,0
0xffff4d2e1ab3f6885c0532281e1f81cb688efc70,0
0xffffae5087b4a39d0ee44b8a40a0dc8fe0b38a2e,0
0xffff4e07b9b38c7c6c43cce015d6596c3523f1ee,0
0xffffdce14cef222798b4e022f8b0980cd2f7df47,0
0xffffcff37c15bf5880f1a32ce8d3359e7481b1bb,0
0xffffb396a3edd2c55cad5dc0b4e979e893a46424,0
0xffffa3ff5b49a12cdefc775cd2ee299eb65f1d46,0
0xffff753b409d47979695a131f267af747d8c377a,0
0xffff5a4796022ced7e6f60d9378baf3d08664f73,0
0xffff4bdccfb63da3d5fd9ca3d5dc390428acbbb4,0
0xffff8a57c28731009c8d5c28b3f072dc92d7a74d,0
0xffff53ac77f9ad16cbb0dfed7a93407d62da2918,0
0xffff4ee5b7e59435c186286d64a88c64e0955276,0
0xffe8c3a3a2067137940e08dccaf4e3c6c537c0d6,0
0xffd60ede91e2b1642d983ae4e95dddfc74aeab6c,0
0xffa8f9c6b6995433b45894f87e2287c9b043aa54,1
0xff4c5e192d2fa9c04f7b3f8636f8465941e57b68,0
0xff167fbd8e99d74124dd37288f3a2320f65cb6ef,0
0xfeb5afec2924f570b0d7de3d0e7de0671b0fb02f,1
0xfe8c2c91cfb5df8aeb395d1a202874f4056e99c3,0
0xfe0e666940640cda1b847f04f0398b84284bd8bb,0
0xfdc999d56ed000b75e77892a198fe36ddfdee347,0
0xff0c31243ed93c9d4a039f09c6568c6e469f3db2,0
0xfe2c2d396a034863066c09c9e382da38f15f7f3b,1
0xfdee9189a482f8353346217f5806f1fdf2de997d,1
0xfe786de4f27ae023e776fe17e63304a067d0980d,1
0xfdf27a3b1c648e5428c651a23f302ea16eaba5ca,0
0xffffd7cbe3021fd3ee4aa2a4be30d97c4c6a98dc,0
0xffffd3b89853708600575abc3f6cd3b77af52b38,0
0xffffcea34b5655257e9ad53179675446b8d95551,0
0xffffaa85a82e3760a1d5c0256bd8a6ca629526a2,0
0xffffa83ab6108f1df1b98ca355ba53dcc60782c7,0
0xffff6e5126384b67d9db9cc5446649c63d5ae602,0
0xffff5da9c92674d89b409e7661c31254fe1b7e30,0
0xfefa7f32650364c71158de24e425525dcc1b161c,0
0xfde7f3b491bd84316434e452c7ee00ce18c39c56,0
0xfdcf5fef0b3d71c1df237b54d61e34df77d9f258,0
0xfffffffbc4ff2adfe783797f2ba312467926aef6,0
0xfffffb18d10661573de3b5db20758f42da423159,0
0xfffff630f5724e7914ea03e64fbd845353077122,0
0xffffeef6022ef740d25734240ebb7dd78fbcf884,0
0xffffececf417738c66bc6c3c60a070dd519a4ccb,0
0xffffe171b5d3dd9705572d513d50ebab5846c875,1
0xffffe0e42e66e956a9af59f1e8d5004da80cc574,0
0xffffd876f7c9ea132b92ecde025d75f5fbded5c7,0
0xffffd1f182f86c4d311744fb8881b6d4de88bfef,0
0xffffc09a09a98acecbbe3bb5062b739058795029,0
0xffffb98ff0aa85aa978810f6b8243d106d42afc4,0
0xffffaf753af216376c95354347778753f367e89b,0
0xffff9d654212e8455e1a8b829ff23efa231196de,0
0xffff9c714df2fec17925859adaf516fc09bb9a3f,0
0xffff75e9548630f3580fb2c04c03bff021e8ca12,0
0xffff6a970d68687fa420f9931438719fe5dccc80,0
0xffff6862bf491e76e566a252c375cdb8eda8aea6,0
0xffff55f00102ef91fdf91351ff87171981216253,0
0xffff462f20ed083c6ff48926831d13b132cf5307,0
0xffff46200bb7d08e39aaa7b14030f880065a29e3,0
0xffff8c64c793921f78c139c054a745215606a01d,0
0xffff85ed6218ba16087a0901acbde1d151cf6e02,0
0xffff8023b7b5af36ba783e53c1d222195c81c984,0
0xffff6d349baf89d251471a4c13a54505f709c200,0
0xffff6129bf560601c9bc683f50a1fe038a70b5fc,0
0xffff5800a5cccdf8b06a2149b6a687ebab52132e,0
0xffff429b8af83a6a81b96b04f8f3846f4e0a2c8e,0
0xffffa4a3ccc7f9a34438bc2540c82976eb2da2f3,0
0xffff8d6cecaa7992eda8fc934045382d31e8eddd,0
0xffff83075509851dca62ca604f191478ff041fd3,0
0xffa8b4b515f2c140d27855105c0f03c369e5bab2,0
0xffb24bf533cd4acc7fa67f0a6ffbcba271dd81e6,1
0xffa7e28486e296c3787548b007412bd89d0a66df,1
0xfeae756f1c62a6e1aae27a2d2c14168c82510f12,0
0xfe6954645b5938c2d99be26c647f12a414b052f5,0
0xffffea0fbecee08f66f496efd0f0086f83de38b6,0
0xffffd4f93daedec44145f8531def25fb3b68d928,0
0xffff8941130157a0153fb5be2618b257f28d3b55,0
0xffff877e3e6907e2ade766458b0a871674098e0a,0
0xffff76e826ffc40054b07ab5f27aece0dd7104c8,0
0xffff6c6e711c1f0273d782b215a2757ae00395fb,0
0xffff57290fa07bfc0482eb725e99f79670b38fc4,0
0xffff5298a5233ff841b4f82ac3ce620ad183e52f,0
0xfffffc1083c34ec0165b1b67913a2cf1146aacd9,0
0xfffff4587a4468037a4a1d0f4fe1a816bdbe3dae,0
0xfffff449f1a35eb0facca8d4659d8e15cf2f77ba,0
0xffffea92316cc9c1bf1f828d0e7808146fd45ea1,0
0xffffe19978d9ac0db5f56c817e33b669c77a68d1,0
0xffffcf1268b96711a5747f9cdb4fabd7aa0db502,0
0xffffcdf044776f5e5c43e73ddf6c2744aab53d05,0
0xffffb73d58202313b4214a62ac5cb8dca06ffac4,0
0xffffa00c96a94be990273ad9687cbdc5a276320e,0
0xffff8f835dac76fd119fc5f7a19e31db932c91f2,0
0xffff7e89251e078ec765f0037d5f6b8cbd872be0,0
0xffff5cba04b504ee2ca67f02c2c406beb9f9b2dd,0
0xffff4b41f4a0f867d2e85708f460f898bad456b2,0
0xffffef569f9023f229abc90d5cd192a45494e95b,0
0xffffef1bd6e7769160d4cf614ae57b624947972f,0
0xffffb51cff7418ab11aa2642595a66b27e4af8ba,0
0xffff45a4f8f5bb322f35555a8b946b5fec526469,0
0xff46614558cc52a390f94b79bc6cc580028f1526,1
0xfff8ec1ab3d4e5ff343cec29e9a8ccaf1a79f2a3,0
0xffec86b8786774ef722db818047cbe776ea08604,1
0xffb9de935e559517902cc5858c9d5dec279294bb,0
0xff5341864b23e093949607a4397e62a415a7dfcf,0
0xff465831f27402f8859263dc7f44db53d9bda274,0
0xff1abb5c3c35d26acea291d50df3606be185f91d,0
0xff0202817e76290aa8b67d5a17f16eef0afbc8f1,0
0xfee5a3e50415d0af40ebb1954bcc8014bab8f93a,0
0xfeb0ac07af62fef61117163391419d95809cbcc1,1
0xff48f603f0fa94a48e54b91314ea3bba10b3a627,0
0xfee6fd20f3a993cb6b419bf5fed20df878f282b6,0
0xfe09beb85dd6e6669d493feb80fada1e4a7d2538,0
0xfffff758af0a4636fd280d8b72b9650f68991b2e,0
0xffffd796997918da2ead38130fcc9ecc86717d6e,0
0xffffca73e90afa9bcc0c974338a2e20007e7f213,0
0xffffa770b7c588be3eea4ca47d81cea76d1b627f,0
0xffff9fcf60cd147f204d57cdc89905e9b1ff7fd6,1
0xffff81a06536c165a771db76efdb8f5c4860055b,0
0xffff78ccf245af79190a960e25b8115c0e8a2c0a,0
0xffff64b071a145b6cdb206d04899b63044ca66c6,0
0xffff5395e0e8a7fa78b7189bf77afd945b93479c,0
0xff28835f752a999ced0cc6b6bae657ba4b4820ea,0
0xfe15cc132f38e446edc7f33320a8fc04d20a50e5,0
0xfe24a114edbc4887263442f8d3a5866fe0338686,0
0xfe27e35906c021b5ffc114059fc4f33bbb5b95d0,1
0xfe19e160503f47fac290fefd8a3eb21072f7e714,0
0xffffff0f4c9df8371e34f19c7e21da6f4bec6fd5,0
0xfffffacb5aed815cfa6fe3f3d23ef97882f60aa1,0
0xfffff703c27b641d742ed24634af21140b086e02,1
0xfffff35ed634a087ec79d75d8c6e50bedbdc8c48,0
0xffffc0e1041ed50919f477a030e808dc4ee5a3ff,0
0xffffbbbcb67da1cdd42ddb537f7ed50501f881b4,0
0xffffb0cd58e9933a6ebf75b0be08e15eb1a985ae,0
0xffffa3ac41cd2e5c08e55a4a4572fea51193f7ec,0
0xffff9843316846c878244bfdce1554dc3ee77401,0
0xffff91b10a5e21455ced52669195beba4f00609a,0
0xffff893c48f29d7ac6c6e34f4b49cff6a792e2b0,0
0xffff89280227b84c82e9994096f7f77456af607f,0
0xffff7f258466eae320bde626c48267def5a9214c,0
0xffff642a0a9f40e8a934de89ea130848fe3156c6,0
0xffff61ee524af4b7359c6ad648a6f8350907df2e,0
0xffff5fe50e958947e3eba28f0ed911dea34ccb82,0
0xffff5c48a89e297fd8146680b138ccbe3818764a,0
0xffff48cdaa0d381744c6d119b3b5531815f796b1,0
0xffff6c87204c25eba493ac0e1edda9b438bed9af,0
0xffffd0b7663df7904e2e362e95d104b5aae0a732,0
0xffffa8075075aef8c2d4c0402ca0fa49ab6ac70d,0
0xffff766c239b9c3c139fdce53384f80653046336,0
0xffff62f80a9b4466fa3fee4c6c7b40eeece601de,0
0xffff560b7699ee79d292cad6c5cd01a2995eaef1,0
0xfffff95129e8f857df24fbdb738a579d9d890c18,0
0xffff61218b2b44364c62025180ace092805ef395,0
0xffffdc0e72bc85c4bbdde863a3a430647c9a22fb,0
0xffebf1bc76edc5b3650264edf8a5c8a7d9350580,1
0xffc4feb3277043b0507a140d2755ef447bbeaadb,0
0xffe154b8de925aa38cd73d6a2b6b21a397158d2a,0
0xffdf16ced5d79222835488ff26d039b50edf83fb,1
0xffd88ba183c320ebbd15a2042b0fbd6204d9eece,0
0xffa841e726fa3d77e79a0d2c24eac7b4d54d7cc5,0
0xff8e4a6671311f4be09f642610f29d0ea5d6b88d,0
0xff50009e0caf96c7b79286fe6dfbabaa040a4378,0
0xfeb530cbcc20ca9249678a6ed08555addb1f7eeb,1
0xfeaf0c9889f406066768ab136004e6129ffadc6a,0
0xfea60267d83f4da09e65474c80587dda228a98f2,0
0xfe3f16c618735bc3b5f9db471e170bebb6a5b92a,0
0xfe226fe9844172cbd7d32ce1f4ac26cfac2989b6,0
0xff82220394f21677292ebfbf67ffb6c0450c56d5,0
0xfe69a167647dc387f4b40eba3525e152cf276c93,0
0xfe4b6bb97032bc39c504dbb81780ec1610d522b2,0
0xfdaee489ab041528f230eb0fb5ebe03e8b9a70d3,0
0xfffff26b47114296c852fbb246b3b7acdc6411f2,0
0xffffef035c3d1a35d0b17d29db9e7cb106ecedb3,0
0xffffc545b7956660ac66a4858d62d43ffb30fa00,0
0xffffb2d4a14689861907370a105408f76422acb4,0
0xffff8b2ff2aeb925315bbecdc83b9d1803ba14b5,0
0xffff86145c974f6e86878d794d7fe3823e844ae1,0
0xffff4f21e3a1a3ce7041aa58a269e9ef725af60f,0
0xfe761608d91e08a88c46b5c9dabc4c8268976099,0
0xfd9faa359b7e7882ff4aafa33d1382bab8d742b0,1
0xfffff6c029985fae0a82725ea77e011c47c9a65d,0
0xffffeeb238eb8aa2f3ce94ad5b32bdb8b3a85c71,1
